Date,Price
2020-03-02,90.91000366210938
2020-03-03,90.27999877929688
2020-03-04,94.9000015258789
2020-03-05,92.9800033569336
2020-03-06,90.62000274658203
2020-03-09,82.62000274658203
2020-03-10,86.1500015258789
2020-03-11,87.0199966430664
2020-03-12,80.05000305175781
2020-03-13,85.7300033569336
2020-03-16,83.2300033569336
2020-03-17,88.43000030517578
2020-03-18,97.0999984741211
2020-03-19,88.8499984741211
2020-03-20,82.37000274658203
2020-03-23,85.54000091552734
2020-03-24,89.9800033569336
2020-03-25,89.3499984741211
2020-03-26,94.37999725341797
2020-03-27,90.61000061035156
2020-03-30,94.19000244140625
2020-03-31,91.48999786376953
2020-04-01,91.5999984741211
2020-04-02,93.12000274658203
2020-04-03,95.36000061035156
2020-04-06,97.79000091552734
2020-04-07,95.2300033569336
2020-04-08,97.37000274658203
2020-04-09,95.38999938964844
2020-04-13,95.19000244140625
2020-04-14,100.5
2020-04-15,100.38999938964844
2020-04-16,105.83999633789062
2020-04-17,105.3499984741211
2020-04-20,106.23999786376953
2020-04-21,103.36000061035156
2020-04-22,104.29000091552734
2020-04-23,102.26000213623047
2020-04-24,102.77999877929688
2020-04-27,103.06999969482422
2020-04-28,101.93000030517578
2020-04-29,97.87000274658203
2020-04-30,97.70999908447266
2020-05-01,95.86000061035156
2020-05-04,97.5999984741211
2020-05-05,99.19000244140625
2020-05-06,99.16999816894531
2020-05-07,100.5999984741211
2020-05-08,101.1500015258789
2020-05-11,101.88999938964844
2020-05-12,95.76000213623047
2020-05-13,95.37000274658203
2020-05-14,97.2300033569336
2020-05-15,98.08999633789062
2020-05-18,98.0999984741211
2020-05-19,97.30000305175781
2020-05-20,100.58000183105469
2020-05-21,101.0
2020-05-22,100.41999816894531
2020-05-26,100.08000183105469
2020-05-27,99.97000122070312
2020-05-28,102.91000366210938
2020-05-29,105.80000305175781
2020-06-01,105.70999908447266
2020-06-02,105.52999877929688
2020-06-03,103.01000213623047
2020-06-04,101.83999633789062
2020-06-05,99.0
2020-06-08,103.37999725341797
2020-06-09,102.7300033569336
2020-06-10,103.8499984741211
2020-06-11,100.4800033569336
2020-06-12,100.33999633789062
2020-06-15,100.54000091552734
2020-06-16,100.04000091552734
2020-06-17,101.41000366210938
2020-06-18,100.69000244140625
2020-06-19,100.47000122070312
2020-06-22,101.58999633789062
2020-06-23,100.87999725341797
2020-06-24,100.97000122070312
2020-06-25,102.88999938964844
2020-06-26,105.37000274658203
2020-06-29,104.98999786376953
2020-06-30,107.08999633789062
2020-07-01,106.33000183105469
2020-07-02,113.12000274658203
2020-07-06,112.61000061035156
2020-07-07,110.9800033569336
2020-07-08,112.66999816894531
2020-07-09,114.22000122070312
2020-07-10,114.26000213623047
2020-07-13,109.94000244140625
2020-07-14,112.2699966430664
2020-07-15,112.77999877929688
2020-07-16,111.66000366210938
2020-07-17,112.6500015258789
2020-07-20,115.23999786376953
2020-07-21,113.44999694824219
2020-07-22,113.80999755859375
2020-07-23,112.69000244140625
2020-07-24,111.73999786376953
2020-07-27,114.6500015258789
2020-07-28,111.98999786376953
2020-07-29,110.68000030517578
2020-07-30,110.5
2020-07-31,112.44000244140625
2020-08-03,112.9800033569336
2020-08-04,111.7300033569336
2020-08-05,110.7300033569336
2020-08-06,109.18000030517578
2020-08-07,109.22000122070312
2020-08-10,107.87000274658203
2020-08-11,106.22000122070312
2020-08-12,107.0
2020-08-13,109.2300033569336
2020-08-14,107.9000015258789
2020-08-17,107.87000274658203
2020-08-18,108.7300033569336
2020-08-19,109.20999908447266
2020-08-20,110.3499984741211
2020-08-21,110.6500015258789
2020-08-24,110.87000274658203
2020-08-25,111.0
2020-08-26,112.37999725341797
2020-08-27,114.05999755859375
2020-08-28,115.62999725341797
2020-08-31,116.43000030517578
2020-09-01,119.02999877929688
2020-09-02,119.56999969482422
2020-09-03,113.4000015258789
2020-09-04,108.43000030517578
2020-09-08,104.11000061035156
2020-09-09,108.94000244140625
2020-09-10,106.33999633789062
2020-09-11,106.48999786376953
