Date,Price
2020-11-23,15.444595336914062
2020-11-24,15.26650333404541
2020-11-25,15.108199119567871
2020-11-27,14.910317420959473
2020-11-30,14.286993026733398
2020-12-01,14.643178939819336
2020-12-02,14.920211791992188
2020-12-03,15.029046058654785
2020-12-04,15.444595336914062
2020-12-07,14.940000534057617
2020-12-08,14.819999694824219
2020-12-09,14.930000305175781
2020-12-10,14.819999694824219
2020-12-11,14.75
2020-12-14,14.430000305175781
2020-12-15,15.260000228881836
2020-12-16,14.979999542236328
2020-12-17,15.079999923706055
2020-12-18,14.619999885559082
2020-12-21,14.430000305175781
2020-12-22,14.390000343322754
2020-12-23,14.390000343322754
2020-12-24,14.520000457763672
2020-12-28,14.710000038146973
2020-12-29,14.5
2020-12-30,14.800000190734863
2020-12-31,15.010000228881836
2021-01-04,14.329999923706055
2021-01-05,14.40999984741211
2021-01-06,15.180000305175781
2021-01-07,15.25
2021-01-08,15.4399995803833
2021-01-11,15.220000267028809
2021-01-12,15.5
2021-01-13,15.920000076293945
2021-01-14,16.389999389648438
2021-01-15,16.469999313354492
2021-01-19,16.530000686645508
2021-01-20,16.84000015258789
2021-01-21,16.579999923706055
2021-01-22,16.65999984741211
2021-01-25,17.040000915527344
2021-01-26,17.270000457763672
2021-01-27,17.270000457763672
2021-01-28,17.5
2021-01-29,16.510000228881836
2021-02-01,16.350000381469727
2021-02-02,16.290000915527344
2021-02-03,16.299999237060547
2021-02-04,16.700000762939453
2021-02-05,16.719999313354492
2021-02-08,17.049999237060547
2021-02-09,17.190000534057617
2021-02-10,17.6299991607666
2021-02-11,17.950000762939453
2021-02-12,18.030000686645508
2021-02-16,17.6299991607666
2021-02-17,17.809999465942383
2021-02-18,17.8700008392334
2021-02-19,17.670000076293945
2021-02-22,18.200000762939453
2021-02-23,18.549999237060547
2021-02-24,19.149999618530273
2021-02-25,18.6200008392334
2021-02-26,18.329999923706055
